Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms
F,Road,-0.9214045721767753,0.0018523902117447988,0.8901330082997876,-0.3632170743981327,medium,M,-0.39468478201372204,0.889653650771602
B,Ship,0.8351632602538268,0.7105124542614076,0.5987612740229092,-0.3632170743981327,low,F,-0.39468478201372204,0.8131583707981866
C,Ship,-0.9214045721767753,-1.4154677378875808,-1.4200285991811759,0.5809327151525819,low,M,-0.6194683629068636,-1.2534381129636019
C,Ship,-0.04312065596147426,0.7105124542614076,0.5779490072888466,-0.3632170743981327,low,F,-0.39468478201372204,0.6595558486115687
A,Ship,0.8351632602538268,-0.706807673837918,0.7444471411613484,1.5250825047032968,low,F,-0.6194683629068636,-1.5661508174949237
C,Ship,0.8351632602538268,0.7105124542614076,0.5155122070866583,0.5809327151525819,low,M,-0.1699012011205804,0.7642013916152008
B,Ship,1.7134471764691277,0.7105124542614076,2.0556199454073005,0.5809327151525819,low,M,-0.24482906141829427,-1.1383892118835852
A,Ship,-0.04312065596147426,1.4191725183110704,-1.107844598170235,-1.3073668639488474,medium,M,-0.4696126423114359,1.4110454790704008
F,Ship,-0.9214045721767753,-0.706807673837918,-1.0662200647021094,-1.3073668639488474,medium,F,-0.6943962232045775,0.7617535426560516
F,Ship,-0.9214045721767753,1.4191725183110704,-0.8580973973614822,-0.3632170743981327,low,F,-0.4696126423114359,1.0805858695852466
C,Ship,-0.9214045721767753,0.7105124542614076,-0.5459133963505411,-0.3632170743981327,low,M,-0.39468478201372204,1.1056763214165268
F,Ship,-0.04312065596147426,-0.706807673837918,0.2865772730119683,-0.3632170743981327,low,F,-0.24482906141829427,0.773992787451798
A,Flight,0.8351632602538268,-0.706807673837918,0.7860716746294739,-1.3073668639488474,low,F,-0.1699012011205804,0.7231999215494502
C,Ship,-0.9214045721767753,-0.706807673837918,-0.004794461264910017,-1.3073668639488474,medium,M,1.328656004833697,0.18161333933766974
A,Road,-0.04312065596147426,1.4191725183110704,-0.629162463286792,0.5809327151525819,high,F,-0.1699012011205804,0.9453422145922483
A,Ship,-0.9214045721767753,1.4191725183110704,0.9941943419701013,-0.3632170743981327,low,F,-0.5445405026091498,0.5279839670572943
B,Flight,-0.04312065596147426,1.4191725183110704,0.4946999403525956,-0.3632170743981327,medium,F,-0.1699012011205804,0.35051491751897074
F,Ship,-0.9214045721767753,0.7105124542614076,-1.3575917989789876,-0.3632170743981327,medium,M,2.3027181887039774,-1.4768043304859746
C,Ship,-0.9214045721767753,0.7105124542614076,-0.9205341975636703,-0.3632170743981327,medium,F,-0.31975692171600817,0.451488687083879
F,Ship,-0.9214045721767753,-1.4154677378875808,-1.107844598170235,-1.3073668639488474,medium,F,2.003006747513122,-1.2889319228712666
C,Ship,-0.04312065596147426,-0.706807673837918,1.0358188754382267,-1.3073668639488474,low,M,-0.39468478201372204,1.2562190324042082
D,Ship,-0.9214045721767753,1.4191725183110704,-1.9819598010008697,-0.3632170743981327,medium,M,2.3027181887039774,-1.5355527055055576
B,Flight,-0.04312065596147426,0.7105124542614076,0.2657650062779055,1.5250825047032968,medium,M,-0.6194683629068636,-1.399697088272772
F,Ship,0.8351632602538268,1.4191725183110704,0.848508474831662,-1.3073668639488474,high,F,-0.6943962232045775,0.679138640284763
D,Road,-0.04312065596147426,0.7105124542614076,0.5155122070866583,0.5809327151525819,low,M,2.3027181887039774,-0.9860106141765418
F,Flight,1.7134471764691277,0.7105124542614076,1.701811410928234,0.5809327151525819,low,F,-0.1699012011205804,-1.4137722197878804
D,Ship,-0.04312065596147426,-0.706807673837918,-1.4408408659152387,-1.3073668639488474,low,F,-0.31975692171600817,-1.3072907900648862
F,Ship,0.8351632602538268,-0.706807673837918,1.0774434089063523,1.5250825047032968,low,M,-0.6194683629068636,-1.2987233187078637
F,Ship,-1.7996884883920763,-0.706807673837918,0.619573540756972,-0.3632170743981327,low,M,2.3027181887039774,-0.3985268639807121
C,Flight,1.7134471764691277,0.0018523902117447988,1.9931831452051125,0.5809327151525819,low,F,-0.5445405026091498,-1.3103506012638229
D,Ship,0.8351632602538268,0.7105124542614076,0.9733820752360385,-1.3073668639488474,medium,M,-0.1699012011205804,0.8957732731694752
C,Ship,-0.04312065596147426,0.7105124542614076,0.4946999403525956,-1.3073668639488474,medium,F,-0.31975692171600817,1.2929367667914475
F,Flight,-0.04312065596147426,-0.706807673837918,1.243941542778854,-0.3632170743981327,medium,F,-0.6194683629068636,1.1840074881093041
D,Road,0.8351632602538268,0.7105124542614076,-0.4418520626802274,-1.3073668639488474,low,F,-0.6194683629068636,1.18951514826739
C,Flight,-1.7996884883920763,-1.4154677378875808,-1.1286568649042976,-0.3632170743981327,medium,M,-0.6943962232045775,1.4110454790704008
D,Ship,0.8351632602538268,0.0018523902117447988,-2.0027720677349325,1.5250825047032968,medium,F,2.3027181887039774,-1.1536882678782683
B,Ship,-0.04312065596147426,0.7105124542614076,-0.02560672799897275,1.5250825047032968,medium,F,2.3027181887039774,-0.17516064645833934
D,Road,-1.7996884883920763,-0.706807673837918,-1.0662200647021094,1.5250825047032968,low,F,-0.4696126423114359,0.2526009591529991
F,Flight,-0.04312065596147426,-0.706807673837918,-0.629162463286792,0.5809327151525819,medium,M,-0.24482906141829427,0.4270101974923861
C,Ship,-0.04312065596147426,-0.706807673837918,0.6611980742250975,-0.3632170743981327,medium,M,-0.31975692171600817,0.6197783030253927
F,Road,-0.04312065596147426,1.4191725183110704,0.307389539746031,0.5809327151525819,low,M,2.3027181887039774,-0.5288748210554118
F,Ship,1.7134471764691277,0.7105124542614076,1.951558611736987,0.5809327151525819,low,M,-0.4696126423114359,-1.4009210127523466
F,Ship,-0.04312065596147426,-0.706807673837918,-0.004794461264910017,-0.3632170743981327,low,F,-0.24482906141829427,0.28809476906066384
A,Ship,-0.04312065596147426,1.4191725183110704,0.8693207415657248,-1.3073668639488474,low,F,-0.24482906141829427,0.3217526922489666
A,Ship,-0.04312065596147426,0.0018523902117447988,0.9941943419701013,-1.3073668639488474,low,F,-0.6943962232045775,0.565313663684321
C,Ship,-0.04312065596147426,1.4191725183110704,-0.941346464297733,-0.3632170743981327,high,M,-0.5445405026091498,0.6754668668460391
B,Road,2.591731092684429,-1.4154677378875808,1.7850604778644852,0.5809327151525819,low,F,-0.1699012011205804,-1.4694607836085267
A,Ship,0.8351632602538268,-1.4154677378875808,-0.8580973973614822,0.5809327151525819,low,M,-0.4696126423114359,0.38050106726854954
F,Flight,-1.7996884883920763,-1.4154677378875808,0.3282018064800937,-1.3073668639488474,medium,F,-0.8442519438000052,1.1901271105071773
B,Road,-0.04312065596147426,0.0018523902117447988,-1.0662200647021094,-1.3073668639488474,high,M,-0.6943962232045775,1.2849812576742123
D,Ship,0.8351632602538268,-1.4154677378875808,0.7860716746294739,-0.3632170743981327,medium,M,-0.4696126423114359,0.8872058018124527
B,Road,-0.04312065596147426,0.7105124542614076,-0.046418994733035485,-1.3073668639488474,high,F,0.5793774018565583,-0.5337705189737104
F,Ship,-0.9214045721767753,-0.706807673837918,-1.4616531326493014,-1.3073668639488474,low,F,0.2796659606657028,-1.191017964505295
F,Ship,-0.9214045721767753,-0.706807673837918,0.2865772730119683,-0.3632170743981327,low,F,-0.39468478201372204,1.3859550272391206
F,Ship,-0.04312065596147426,-0.706807673837918,-0.5042888628824156,1.5250825047032968,medium,F,2.077934607810836,-0.3183598105685728
A,Ship,-0.9214045721767753,0.0018523902117447988,0.2865772730119683,0.5809327151525819,medium,M,-0.1699012011205804,0.31563306985109335
F,Ship,-0.04312065596147426,-1.4154677378875808,-1.4616531326493014,-0.3632170743981327,medium,F,-0.8442519438000052,-1.3262616194982932
A,Flight,-0.04312065596147426,-0.706807673837918,0.5571367405547838,1.5250825047032968,low,F,-0.31975692171600817,1.2629506170418687
D,Ship,-0.04312065596147426,-1.4154677378875808,1.1190679423744776,-0.3632170743981327,low,F,2.003006747513122,0.0537132312221193
F,Ship,-0.9214045721767753,-1.4154677378875808,1.3480028764491676,-1.3073668639488474,high,F,-0.8442519438000052,-0.6329084018192567
C,Road,-0.9214045721767753,1.4191725183110704,-0.46266432941429014,-0.3632170743981327,high,F,-0.24482906141829427,-0.2602233977887772
A,Ship,1.7134471764691277,0.7105124542614076,1.2855660762469796,0.5809327151525819,low,F,-0.39468478201372204,-1.1781667574697612
F,Flight,-0.04312065596147426,-0.706807673837918,-1.482465399383364,0.5809327151525819,low,F,2.1528624681085495,-1.297499394228289
F,Road,-0.04312065596147426,-1.4154677378875808,-0.5875379298186666,-0.3632170743981327,medium,M,1.1788002842382692,-0.9951900477733516
B,Ship,-0.9214045721767753,0.0018523902117447988,0.8068839413635366,0.5809327151525819,low,M,-0.39468478201372204,1.3688200845250755
B,Flight,-0.9214045721767753,-0.706807673837918,-1.4616531326493014,-0.3632170743981327,medium,M,-0.31975692171600817,1.280697521995701
F,Road,-0.04312065596147426,1.4191725183110704,0.7444471411613484,-1.3073668639488474,medium,M,1.403583865131411,-0.7442855294605494
C,Flight,-0.04312065596147426,1.4191725183110704,-1.107844598170235,-0.3632170743981327,medium,M,-0.1699012011205804,1.3871789517186952
A,Flight,-0.04312065596147426,-1.4154677378875808,-1.253530465308674,-0.3632170743981327,low,F,-0.1699012011205804,0.5132968733023986
F,Flight,-0.04312065596147426,1.4191725183110704,-0.7748483304252312,-1.3073668639488474,medium,F,-0.5445405026091498,0.7005573186773193
B,Ship,1.7134471764691277,-1.4154677378875808,0.8276962080975994,1.5250825047032968,low,F,2.3027181887039774,-0.17087691077982808
A,Road,-1.7996884883920763,0.7105124542614076,1.3063783429810423,0.5809327151525819,low,F,-0.39468478201372204,0.6803625647643377
C,Road,0.8351632602538268,1.4191725183110704,-1.7114003334580543,1.5250825047032968,low,M,1.6283674460245525,-1.6053164008413123
F,Flight,-0.04312065596147426,-0.706807673837918,-0.5875379298186666,-0.3632170743981327,medium,M,0.12981024007027506,-0.1335472141528014
D,Flight,1.7134471764691277,-0.706807673837918,1.2023170093107285,0.5809327151525819,low,M,-0.39468478201372204,-1.0331317066401655
C,Flight,-0.9214045721767753,0.7105124542614076,-1.253530465308674,-1.3073668639488474,low,F,-0.4696126423114359,1.441643591059767
F,Road,-0.9214045721767753,0.0018523902117447988,-1.3159672655108623,0.5809327151525819,low,F,2.3027181887039774,-1.168375361633164
F,Ship,-0.9214045721767753,0.0018523902117447988,1.243941542778854,-0.3632170743981327,high,F,-0.39468478201372204,0.6479285660556096
A,Flight,-0.04312065596147426,-0.706807673837918,0.8068839413635366,1.5250825047032968,low,F,-0.24482906141829427,-1.1983615113827428
C,Flight,1.7134471764691277,-1.4154677378875808,0.09926687240540365,0.5809327151525819,low,M,-0.8442519438000052,0.5812246819187914
A,Ship,-0.04312065596147426,-1.4154677378875808,-0.7956605971592939,-0.3632170743981327,high,F,0.8790888430474137,-1.5698225909336476
D,Ship,-0.04312065596147426,0.7105124542614076,-0.5459133963505411,-0.3632170743981327,low,M,-0.6194683629068636,-1.4082645596297945
C,Road,-0.04312065596147426,-1.4154677378875808,-0.316978462275851,-0.3632170743981327,low,M,-0.7693240835022914,0.4814748368334578
F,Ship,-0.9214045721767753,-1.4154677378875808,-0.17129259513741188,-1.3073668639488474,medium,M,2.3027181887039774,-0.14272664774961125
F,Ship,0.8351632602538268,-0.706807673837918,-1.5449021995855523,-1.3073668639488474,low,M,-0.6943962232045775,-1.3837860700383016
B,Ship,-0.9214045721767753,1.4191725183110704,0.6403858074910347,0.5809327151525819,low,F,-0.6943962232045775,0.868846934618833
D,Ship,-0.9214045721767753,-1.4154677378875808,1.2647538095129167,-0.3632170743981327,medium,M,-0.8442519438000052,1.1350505089263183
D,Ship,-0.04312065596147426,-0.706807673837918,0.47388767361853285,0.5809327151525819,high,F,-0.4696126423114359,0.9942991937752341
F,Flight,-0.9214045721767753,1.4191725183110704,0.16170367260759186,0.5809327151525819,medium,M,2.3027181887039774,-0.35691343167517414
F,Ship,-0.9214045721767753,1.4191725183110704,-1.5240899328514896,-0.3632170743981327,high,F,1.1788002842382692,-1.111462873332943
C,Ship,-0.04312065596147426,-0.706807673837918,0.6820103409591602,-0.3632170743981327,medium,F,0.0548823797725612,-0.478081955153064
F,Ship,0.8351632602538268,0.0018523902117447988,1.3480028764491676,1.5250825047032968,low,M,-0.39468478201372204,-1.3966372770738353
F,Ship,0.8351632602538268,-1.4154677378875808,-0.7956605971592939,-1.3073668639488474,high,F,-0.39468478201372204,0.9386106299545878
B,Flight,-0.9214045721767753,0.0018523902117447988,0.09926687240540365,-1.3073668639488474,low,F,-0.7693240835022914,1.2421439008890998
B,Flight,-0.04312065596147426,-0.706807673837918,0.24495273954384278,-1.3073668639488474,medium,M,-0.5445405026091498,0.38968050086535944
C,Ship,-0.04312065596147426,-1.4154677378875808,0.9941943419701013,0.5809327151525819,low,M,-0.5445405026091498,1.2439797876084617
C,Road,-0.9214045721767753,0.7105124542614076,-0.46266432941429014,0.5809327151525819,low,M,-0.7693240835022914,-1.5741063266121589
A,Ship,-0.9214045721767753,1.4191725183110704,0.12007913913946638,0.5809327151525819,low,F,-0.6943962232045775,0.7972473525637163
C,Flight,1.7134471764691277,0.7105124542614076,1.0774434089063523,0.5809327151525819,low,F,-0.1699012011205804,-1.568598666454073
D,Ship,-0.9214045721767753,1.4191725183110704,0.20332820607571733,-0.3632170743981327,low,F,-0.24482906141829427,1.2488754855267603
D,Road,-0.04312065596147426,-0.706807673837918,0.22414047280978006,-0.3632170743981327,low,F,-0.39468478201372204,0.7495142978603051
B,Road,-0.9214045721767753,-0.706807673837918,0.12007913913946638,-1.3073668639488474,low,F,-0.8442519438000052,0.4398614045279199
F,Flight,0.8351632602538268,-0.706807673837918,-1.7114003334580543,1.5250825047032968,medium,F,2.3027181887039774,-1.1775547952299739
C,Ship,-1.7996884883920763,0.7105124542614076,-0.08804352820116096,-1.3073668639488474,low,F,1.328656004833697,0.19813631981192745
F,Ship,0.8351632602538268,0.7105124542614076,-1.5240899328514896,-1.3073668639488474,low,F,-0.7693240835022914,0.27279571306598077
F,Flight,-0.9214045721767753,0.7105124542614076,-1.3992163324471132,-0.3632170743981327,low,M,-0.1699012011205804,0.9973590049741707
F,Ship,-0.04312065596147426,-0.706807673837918,-0.6083501965527293,-0.3632170743981327,medium,M,-0.6194683629068636,1.2764137863171898
B,Road,-0.9214045721767753,-0.706807673837918,-0.46266432941429014,-0.3632170743981327,medium,M,-0.31975692171600817,1.2715180883988912
F,Ship,-0.9214045721767753,1.4191725183110704,0.47388767361853285,-0.3632170743981327,medium,F,-0.39468478201372204,1.3192511431023024
F,Flight,-0.04312065596147426,-0.706807673837918,0.9733820752360385,-1.3073668639488474,high,M,-0.6943962232045775,0.29176654249938777
F,Ship,-1.7996884883920763,0.0018523902117447988,1.3896274099172932,-0.3632170743981327,medium,F,-0.8442519438000052,-1.1585839657965669
F,Ship,-0.04312065596147426,-1.4154677378875808,0.931757541767913,1.5250825047032968,low,F,-0.24482906141829427,-1.1249260426082641
F,Flight,0.8351632602538268,0.0018523902117447988,0.16170367260759186,1.5250825047032968,low,F,-0.4696126423114359,-1.2926036963099905
F,Ship,-0.04312065596147426,0.0018523902117447988,1.0358188754382267,-0.3632170743981327,medium,F,-0.6194683629068636,1.308847785025918
F,Ship,-0.04312065596147426,1.4191725183110704,-0.19210486187147463,-1.3073668639488474,high,F,-0.7693240835022914,0.6277338121426279
F,Ship,0.8351632602538268,-1.4154677378875808,0.9941943419701013,1.5250825047032968,low,F,-0.6194683629068636,-1.5906293070864166
F,Ship,-0.9214045721767753,0.7105124542614076,0.5155122070866583,-0.3632170743981327,low,M,2.3027181887039774,-0.11274049800003244
B,Ship,-0.04312065596147426,-1.4154677378875808,0.18251593934165458,-0.3632170743981327,low,F,-0.5445405026091498,1.2243969959352674
A,Ship,-0.9214045721767753,1.4191725183110704,0.7652594078954111,-0.3632170743981327,medium,M,-0.1699012011205804,0.40069582118153124
F,Road,-0.9214045721767753,-1.4154677378875808,-0.629162463286792,1.5250825047032968,low,M,-0.5445405026091498,0.7164683369117897
C,Flight,1.7134471764691277,-1.4154677378875808,1.4312519433854187,0.5809327151525819,low,F,-0.6194683629068636,-1.449266029695545
F,Ship,1.7134471764691277,-1.4154677378875808,0.848508474831662,0.5809327151525819,low,M,-0.7693240835022914,1.2390840896901631
B,Ship,-0.9214045721767753,-1.4154677378875808,-0.629162463286792,1.5250825047032968,medium,M,-0.1699012011205804,1.1656486209156844
F,Ship,-0.04312065596147426,-0.706807673837918,0.39063860668228195,0.5809327151525819,low,M,-0.31975692171600817,1.0732423227077987
F,Road,-0.04312065596147426,0.7105124542614076,1.1606924758426032,-0.3632170743981327,low,F,-0.4696126423114359,1.30150423814847
F,Road,0.8351632602538268,-0.706807673837918,0.7028226076932229,1.5250825047032968,low,M,-0.8442519438000052,-1.4884316130419337
B,Road,0.8351632602538268,0.7105124542614076,-0.19210486187147463,-1.3073668639488474,low,M,-0.5445405026091498,1.2005304685835618
D,Road,-0.9214045721767753,-0.706807673837918,0.7236348744272857,-0.3632170743981327,low,F,2.3027181887039774,-0.8832009578922716
D,Ship,-0.9214045721767753,-1.4154677378875808,-0.7332237969571057,-0.3632170743981327,medium,M,-0.8442519438000052,0.7593056936969023
F,Ship,0.8351632602538268,1.4191725183110704,-1.7946494003943052,-0.3632170743981327,low,M,-0.1699012011205804,0.42823412197196076
D,Ship,-0.04312065596147426,0.7105124542614076,-0.02560672799897275,1.5250825047032968,low,M,2.3027181887039774,-0.06072370761811002
B,Flight,-0.04312065596147426,0.0018523902117447988,-0.12966806166928643,-0.3632170743981327,medium,M,-0.7693240835022914,0.8437564827875528
F,Ship,-0.9214045721767753,0.7105124542614076,0.3282018064800937,-0.3632170743981327,low,F,-0.39468478201372204,0.47719110115494656
