Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Gender_encoded,Product_importance_encoded,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,iqr_filtered_class
-0.10572580142598628,1.4154496039563198,0.7931568002398147,-1.301957524252269,0.8467754863679547,0.1265398986383301,0,0,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,0.9175372713664768,-1.301957524252269,-0.8446415427891413,0.3720189174262196,0,0,1,0,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,-1.010360031096785,-0.2907237342861204,-0.2808358664034426,0.4830395791895868,1,2,0,0,1,0,0,0,0,1,0
2.44335141090169,-1.4194733078210093,1.7052802551686697,0.7205100556800282,1.128678324560804,-1.6787794179248676,0,0,0,1,0,0,0,0,1,0,1
0.743966602683239,-1.4194733078210093,-0.9274397170123437,0.7205100556800282,0.001066971789406706,0.18575091824545922,1,0,1,0,0,0,0,0,0,1,1
-1.805110609644437,-1.4194733078210093,0.2541747586909458,-1.301957524252269,-1.40844721917484,1.0017527822062076,0,1,0,0,0,0,1,1,0,0,0
-0.10572580142598628,-0.0020118519323447577,-1.1347405022234471,-1.301957524252269,-0.8446415427891413,1.0973539076135514,1,2,0,1,0,0,0,0,1,0,1
0.743966602683239,-1.4194733078210093,0.7102364861553733,-0.2907237342861204,0.001066971789406706,0.696445962356948,1,1,0,0,0,1,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-1.5286119941245437,-1.301957524252269,2.8200953537178997,-1.398143856245245,0,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-0.7107425798766771,0.2127146016487251,-0.2907237342861204,0.282969809982256,1.1991228475633047,0,0,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,0.2127146016487251,0.7205100556800282,1.128678324560804,0.12037208409592082,1,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-1.4194733078210093,-1.5286119941245437,-0.2907237342861204,-1.40844721917484,-1.5344525576324903,0,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-1.4194733078210093,1.2699486062253527,-1.301957524252269,-1.40844721917484,-0.8356391699775183,0,2,0,0,0,0,1,0,0,1,1
-0.9554182055352116,1.4154496039563198,-0.5335682251112472,-0.2907237342861204,0.8467754863679547,-0.4600192643447929,0,2,0,0,1,0,0,0,1,0,1
1.5936590067924643,0.7067188760119876,1.2077583706620216,0.7205100556800282,0.282969809982256,-1.3851914457061856,0,0,1,0,0,0,0,0,0,1,1
-0.9554182055352116,-0.0020118519323447577,0.7309665646764837,0.7205100556800282,0.282969809982256,1.1818529668445588,1,0,0,1,0,0,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-1.5286119941245437,-0.2907237342861204,0.5648726481751054,1.093036437433865,1,1,0,1,0,0,0,1,0,0,0
-0.10572580142598628,1.4154496039563198,-1.1762006592656677,-0.2907237342861204,1.128678324560804,1.2003564104717865,1,1,0,0,1,0,0,1,0,0,1
-0.10572580142598628,-1.4194733078210093,-1.3213112089134402,-0.2907237342861204,1.128678324560804,0.31959249381574073,0,0,1,0,0,0,0,1,0,0,0
-0.10572580142598628,1.4154496039563198,-0.8445194029279024,-1.301957524252269,-0.2808358664034426,0.5083276188134648,0,1,0,0,0,0,1,1,0,0,1
-1.805110609644437,0.7067188760119876,1.2284884491831318,0.7205100556800282,0.282969809982256,0.4879738308235142,0,0,1,0,0,0,0,0,1,0,1
-0.10572580142598628,-0.7107425798766771,-0.6579486962379093,-0.2907237342861204,2.256289677332201,-0.3323455033169207,1,1,0,0,0,0,1,1,0,0,1
1.5936590067924643,-0.7107425798766771,1.1248380565775802,0.7205100556800282,0.282969809982256,-1.2390142410510856,1,0,0,0,0,1,0,1,0,0,0
-0.9554182055352116,0.7067188760119876,-1.3213112089134402,-1.301957524252269,0.001066971789406706,1.2552499598992293,0,0,0,0,1,0,0,1,0,0,0
-0.9554182055352116,-0.0020118519323447577,1.1662982136198008,-0.2907237342861204,0.282969809982256,0.45528441374874495,0,2,0,0,0,0,1,0,0,1,1
1.5936590067924643,-1.4194733078210093,0.02614389495873202,0.7205100556800282,-1.40844721917484,0.3880552352364838,1,0,0,0,1,0,0,1,0,0,1
-0.10572580142598628,0.7067188760119876,-0.6164885391956886,-0.2907237342861204,-0.5627387045962919,-1.6171012725007747,1,0,0,0,0,1,0,0,0,1,1
-0.10572580142598628,-1.4194733078210093,-0.3884576754634748,-0.2907237342861204,-1.1265443809819906,0.2875198581952124,1,0,0,0,1,0,0,0,1,0,0
0.743966602683239,-0.7107425798766771,-1.611532308208985,-1.301957524252269,-0.8446415427891413,-1.5924300143311376,1,0,0,0,0,0,1,0,0,1,0
-0.9554182055352116,1.4154496039563198,0.5651259365076009,0.7205100556800282,-0.8446415427891413,0.6779425187297201,0,0,0,1,0,0,0,0,0,1,0
-0.9554182055352116,-1.4194733078210093,1.1870282921409112,-0.2907237342861204,-1.40844721917484,0.946242451324524,1,1,0,0,0,1,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.39928530833871817,0.7205100556800282,0.001066971789406706,0.8043827168491104,0,2,0,0,0,1,0,0,0,1,0
-0.10572580142598628,-0.7107425798766771,0.6065860935498216,-0.2907237342861204,1.974386839139352,-0.6795934620545634,0,1,0,0,1,0,0,0,0,1,1
0.743966602683239,-0.0020118519323447577,1.2699486062253527,1.731743845646177,0.282969809982256,-1.6053824248701971,1,0,0,0,0,0,1,0,0,1,0
0.743966602683239,-1.4194733078210093,-0.8652494814490127,-1.301957524252269,0.282969809982256,0.748255604513186,0,2,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,0.02614389495873202,-1.301957524252269,-1.1265443809819906,1.0541792058166866,0,0,0,1,0,0,0,1,0,0,0
-0.10572580142598628,-0.7107425798766771,0.1712544446065044,-1.301957524252269,-0.2808358664034426,0.19500264005907317,1,1,0,1,0,0,0,1,0,0,0
-0.10572580142598628,-1.4194733078210093,0.9175372713664768,0.7205100556800282,-0.2808358664034426,1.0560295501794092,1,0,0,0,1,0,0,0,0,1,0
-0.9554182055352116,0.7067188760119876,-0.5335682251112472,0.7205100556800282,-1.1265443809819906,-1.7842490466000662,1,0,0,0,1,0,0,0,1,0,1
-0.9554182055352116,1.4154496039563198,0.04687397347984237,0.7205100556800282,-0.8446415427891413,0.6057790885835316,0,0,1,0,0,0,0,0,0,1,0
1.5936590067924643,0.7067188760119876,1.0004575854509181,0.7205100556800282,1.128678324560804,-1.778698013511898,0,0,0,0,1,0,0,1,0,0,1
-0.9554182055352116,1.4154496039563198,0.12979428756428374,-0.2907237342861204,0.8467754863679547,1.0609638018133367,0,0,0,0,0,1,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.15052436608539407,-0.2907237342861204,0.282969809982256,0.5576701351527391,0,0,0,0,0,1,0,0,1,0,0
-0.9554182055352116,-0.7107425798766771,0.04687397347984237,-1.301957524252269,-1.40844721917484,0.24557871930682929,0,0,0,1,0,0,0,0,1,0,1
0.743966602683239,0.7067188760119876,-1.5908022296878748,-1.301957524252269,-1.1265443809819906,0.07719738229905583,0,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,0.7067188760119876,-1.4664217585612127,-0.2907237342861204,1.128678324560804,0.8074666241203151,1,0,0,0,0,0,1,1,0,0,0
-0.10572580142598628,-0.7107425798766771,-0.6786787747590196,-0.2907237342861204,-0.5627387045962919,1.0887189672541786,1,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.7107425798766771,-0.5335682251112472,-0.2907237342861204,0.5648726481751054,1.0837847156202511,1,1,0,1,0,0,0,0,1,0,0
-0.9554182055352116,1.4154496039563198,0.39928530833871817,-0.2907237342861204,0.282969809982256,1.1318936690510435,0,1,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.7107425798766771,0.8968071928453664,-1.301957524252269,-0.8446415427891413,0.09631760738052461,1,2,0,0,0,0,1,1,0,0,1
-1.805110609644437,-0.0020118519323447577,1.3114087632675733,-0.2907237342861204,-1.40844721917484,-1.365454439170476,0,1,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-1.4194733078210093,0.8553470358031457,1.731743845646177,0.8467754863679547,-1.3315314591872247,0,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,0.9589974284086974,-0.2907237342861204,-0.5627387045962919,1.1214083843289477,0,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,1.4154496039563198,-0.26407720433681275,-1.301957524252269,-1.1265443809819906,0.4349306257587943,0,2,0,0,0,0,1,0,0,1,0
0.743966602683239,-1.4194733078210093,0.9175372713664768,1.731743845646177,-0.5627387045962919,-1.8009021458645713,0,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-1.4194733078210093,0.10906420904317339,-0.2907237342861204,-0.2808358664034426,1.0362925436436996,0,0,0,1,0,0,0,0,0,1,0
-0.9554182055352116,1.4154496039563198,0.689506407634263,-0.2907237342861204,1.128678324560804,0.20610470623540988,1,1,1,0,0,0,0,0,0,1,1
1.5936590067924643,-1.4194733078210093,1.3528689203097939,0.7205100556800282,-0.5627387045962919,-1.658425629934917,0,0,0,0,1,0,0,1,0,0,1
1.5936590067924643,-1.4194733078210093,0.7724267217187043,0.7205100556800282,-1.1265443809819906,1.0510952985454818,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.7107425798766771,0.31636499425427683,0.7205100556800282,0.5648726481751054,0.8839475244461903,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,0.7067188760119876,1.0833778995353596,-0.2907237342861204,0.001066971789406706,1.1140070068780565,0,0,0,0,0,0,1,0,1,0,1
0.743966602683239,0.7067188760119876,-0.26407720433681275,-1.301957524252269,-0.2808358664034426,1.0122380669283033,1,0,0,1,0,0,0,0,1,0,1
-0.9554182055352116,-1.4194733078210093,-0.8030592458856817,-0.2907237342861204,-1.40844721917484,0.5675386384205939,1,1,0,0,0,1,0,0,0,1,0
0.743966602683239,1.4154496039563198,-1.860293250462309,-0.2907237342861204,1.128678324560804,0.23385987167625166,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,-0.20188696877348175,-0.2907237342861204,-1.1265443809819906,0.6526544791058421,1,1,0,1,0,0,0,1,0,0,0
-0.9554182055352116,0.7067188760119876,0.2541747586909458,-0.2907237342861204,0.282969809982256,0.28320238801552594,0,0,0,0,0,0,1,0,0,1,1
0.743966602683239,0.7067188760119876,-0.3055373613790335,1.731743845646177,0.001066971789406706,0.7760107699540277,1,1,1,0,0,0,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,-0.5542983036323575,-0.2907237342861204,0.001066971789406706,0.37942029487711076,1,2,0,0,0,1,0,0,0,1,0
-0.10572580142598628,-1.4194733078210093,0.5651259365076009,0.7205100556800282,-0.2808358664034426,0.6958291809027071,1,1,1,0,0,0,0,0,0,1,0
0.743966602683239,1.4154496039563198,-1.549342072645654,0.7205100556800282,-0.8446415427891413,0.29677158000882636,0,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-1.673722543772316,-0.2907237342861204,-1.40844721917484,0.662522982373697,1,1,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-1.4194733078210093,-0.9896299525756748,-0.2907237342861204,-0.8446415427891413,-1.5412371536291405,0,2,0,0,1,0,0,0,0,1,1
-0.9554182055352116,0.7067188760119876,0.8968071928453664,0.7205100556800282,0.8467754863679547,0.36091685124988293,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.7107425798766771,-0.3884576754634748,-0.2907237342861204,0.5648726481751054,0.7686093925031366,1,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,0.7067188760119876,-1.010360031096785,-0.2907237342861204,1.128678324560804,0.5909763336817493,1,2,1,0,0,0,0,0,0,1,0
2.44335141090169,-0.0020118519323447577,1.1662982136198008,0.7205100556800282,1.128678324560804,-1.6904982655554452,0,1,0,0,0,1,0,0,0,1,0
-0.9554182055352116,-0.7107425798766771,-1.5908022296878748,-1.301957524252269,3.101998191910749,-1.4055452336961363,1,1,0,0,1,0,0,1,0,0,1
-0.9554182055352116,1.4154496039563198,-1.9639436430678607,-0.2907237342861204,0.282969809982256,-1.8076867418612217,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,1.4154496039563198,0.6065860935498216,-0.2907237342861204,-1.1265443809819906,0.5903595522275084,0,0,1,0,0,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,1.1041079780564698,1.731743845646177,0.8467754863679547,-1.3790236311637762,0,1,0,0,0,0,1,0,0,1,1
2.44335141090169,-1.4194733078210093,1.9540411974219938,0.7205100556800282,-1.1265443809819906,-1.5097812994628532,0,1,0,0,0,0,1,0,0,1,0
-0.10572580142598628,1.4154496039563198,-0.9067096384912334,-0.2907237342861204,0.8467754863679547,-1.735523311715033,0,0,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.7107425798766771,0.9175372713664768,-1.301957524252269,-0.5627387045962919,1.2416807679059287,0,1,1,0,0,0,0,0,0,1,0
-1.805110609644437,-0.7107425798766771,-0.6579486962379093,-0.2907237342861204,0.001066971789406706,0.09878473319748832,1,2,0,0,0,1,0,0,0,1,1
-0.10572580142598628,1.4154496039563198,-1.1762006592656677,0.7205100556800282,1.6924840009465028,-1.7972014571391257,0,1,0,0,0,0,1,1,0,0,1
0.743966602683239,0.7067188760119876,-0.3055373613790335,0.7205100556800282,-1.1265443809819906,0.5860420820478218,1,1,1,0,0,0,0,0,0,1,1
-0.10572580142598628,1.4154496039563198,-0.885979559970123,-1.301957524252269,-1.40844721917484,0.3004722687342719,0,1,0,0,1,0,0,1,0,0,0
-0.10572580142598628,-0.7107425798766771,-0.6579486962379093,-0.2907237342861204,0.282969809982256,0.46762004283356357,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-1.5908022296878748,-0.2907237342861204,-0.2808358664034426,0.5564365722442572,1,1,0,0,0,1,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.4614755439020492,-0.2907237342861204,-0.5627387045962919,0.5231303737152471,1,0,0,0,0,0,1,0,0,1,0
0.743966602683239,1.4154496039563198,0.5029357009442699,1.731743845646177,-1.1265443809819906,-1.415413736963991,1,0,0,0,0,0,1,1,0,0,0
0.743966602683239,0.7067188760119876,0.04687397347984237,-0.2907237342861204,-1.1265443809819906,0.8956663720767679,0,1,1,0,0,0,0,0,0,1,1
0.743966602683239,-1.4194733078210093,-1.6322623867300954,-0.2907237342861204,1.128678324560804,0.8321378822899522,0,0,0,0,0,1,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,-1.2591209733501092,-0.2907237342861204,1.974386839139352,-1.5726930077954278,1,0,0,1,0,0,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,-0.3884576754634748,-1.301957524252269,-0.5627387045962919,0.5626043867866666,0,0,0,1,0,0,0,0,1,0,0
2.44335141090169,1.4154496039563198,1.601629862563118,0.7205100556800282,0.001066971789406706,-1.7373736560777557,1,2,0,1,0,0,0,0,1,0,0
-0.10572580142598628,-0.7107425798766771,-0.3884576754634748,1.731743845646177,0.8467754863679547,0.7562737634183181,1,1,0,1,0,0,0,0,0,1,1
-0.9554182055352116,-0.0020118519323447577,-1.3213112089134402,-1.301957524252269,0.001066971789406706,0.13455805754346217,1,1,0,1,0,0,0,0,0,1,1
1.5936590067924643,0.7067188760119876,1.8711208833375526,0.7205100556800282,0.282969809982256,-1.6812465437418314,1,0,0,0,1,0,0,0,0,1,1
1.5936590067924643,0.7067188760119876,1.5808997840420076,0.7205100556800282,1.128678324560804,-1.5948971401481014,1,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,1.2699486062253527,-0.2907237342861204,1.128678324560804,1.0621973647218186,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-1.4194733078210093,-1.4664217585612127,-1.301957524252269,-0.2808358664034426,0.06486175321423726,0,1,1,0,0,0,0,0,0,1,0
-0.9554182055352116,0.7067188760119876,-0.16042681173126105,-0.2907237342861204,-0.2808358664034426,1.2108416951938823,0,1,0,1,0,0,0,0,1,0,0
1.5936590067924643,-0.7107425798766771,1.3321388417886837,0.7205100556800282,0.5648726481751054,-1.2242114861493032,0,2,0,0,0,0,1,0,1,0,0
-0.9554182055352116,-0.7107425798766771,-0.26407720433681275,-0.2907237342861204,0.282969809982256,0.5786407045969306,1,1,0,0,1,0,0,0,0,1,0
-0.9554182055352116,0.7067188760119876,-1.5908022296878748,-0.2907237342861204,3.101998191910749,-1.6898814841012042,0,1,1,0,0,0,0,0,0,1,1
-1.805110609644437,-0.0020118519323447577,-1.1762006592656677,0.7205100556800282,-0.8446415427891413,-1.6954325171893727,1,0,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.0020118519323447577,-0.6164885391956886,0.7205100556800282,-1.1265443809819906,-0.09488464343416322,0,1,0,1,0,0,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,0.06760405200095271,-1.301957524252269,3.665803868296448,-0.5920104955523515,1,2,0,0,0,0,1,0,1,0,1
-0.10572580142598628,-0.0020118519323447577,-1.5286119941245437,-0.2907237342861204,-1.40844721917484,0.3091072090936449,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,1.4154496039563198,-1.1347405022234471,-1.301957524252269,-0.8446415427891413,1.0807008083490464,0,0,0,0,0,0,1,0,1,0,0
-1.805110609644437,1.4154496039563198,-1.1140104237023367,-0.2907237342861204,3.665803868296448,-1.5745433521581507,0,0,0,0,0,0,1,0,1,0,1
-0.10572580142598628,-0.7107425798766771,1.0419177424931387,-0.2907237342861204,1.128678324560804,0.73098572379444,1,0,1,0,0,0,0,0,0,1,1
0.743966602683239,-0.0020118519323447577,0.8968071928453664,1.731743845646177,0.5648726481751054,-1.5683755376157413,0,0,0,1,0,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,-0.6579486962379093,-0.2907237342861204,-0.8446415427891413,1.0313582920097721,0,2,0,0,0,0,1,1,0,0,0
-0.9554182055352116,0.7067188760119876,-0.4713779895479162,-1.301957524252269,0.5648726481751054,1.0578798945421322,1,1,0,0,0,1,0,0,0,1,1
1.5936590067924643,-0.0020118519323447577,1.0626478210142491,1.731743845646177,1.128678324560804,-1.2673861879461683,1,1,0,1,0,0,0,0,0,1,0
1.5936590067924643,-0.7107425798766771,1.0626478210142491,-0.2907237342861204,-0.8446415427891413,-1.2630687177664817,1,0,1,0,0,0,0,0,0,1,1
1.5936590067924643,-0.0020118519323447577,-0.9896299525756748,-0.2907237342861204,-1.1265443809819906,0.9912674974841118,0,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,1.4154496039563198,-0.6786787747590196,-0.2907237342861204,-1.40844721917484,0.8376889153781206,1,1,0,0,0,1,0,0,1,0,0
-0.10572580142598628,1.4154496039563198,1.1248380565775802,-1.301957524252269,-1.1265443809819906,0.4744046388302138,1,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-1.4194733078210093,1.1248380565775802,0.7205100556800282,1.128678324560804,0.7858792732218827,1,0,0,0,1,0,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,-1.1969307377867782,0.7205100556800282,-0.2808358664034426,0.43739775157575805,1,0,0,0,0,1,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,0.9589974284086974,-0.2907237342861204,0.282969809982256,0.8802468357207447,1,1,1,0,0,0,0,1,0,0,1
-0.10572580142598628,1.4154496039563198,-1.3420412874345506,-1.301957524252269,-1.1265443809819906,1.093036437433865,1,0,0,0,0,1,0,0,0,1,1
0.743966602683239,-0.7107425798766771,1.0626478210142491,0.7205100556800282,0.282969809982256,0.5743232344172442,0,0,0,0,1,0,0,1,0,0,0
0.743966602683239,-0.7107425798766771,0.4407454653809389,-1.301957524252269,1.128678324560804,0.6082462144004952,0,0,0,0,0,0,1,0,0,1,0
0.743966602683239,1.4154496039563198,1.1870282921409112,0.7205100556800282,1.128678324560804,0.2178235538659875,1,2,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-0.26407720433681275,-1.301957524252269,3.3839010301035986,-0.3027399935133561,0,1,1,0,0,0,0,0,0,1,1
2.44335141090169,-1.4194733078210093,1.3321388417886837,0.7205100556800282,1.128678324560804,-1.5073141736458895,1,0,0,0,0,1,0,0,0,1,1
-0.9554182055352116,0.7067188760119876,0.4614755439020492,-0.2907237342861204,-0.2808358664034426,0.9339068222397054,0,1,0,0,0,0,1,0,0,1,0
0.743966602683239,-0.0020118519323447577,0.5651259365076009,1.731743845646177,-1.1265443809819906,-1.3062434195633468,0,0,1,0,0,0,0,1,0,0,1
-0.10572580142598628,0.7067188760119876,-1.3627713659556608,-0.2907237342861204,-0.5627387045962919,1.0881021857999376,1,0,0,0,0,1,0,1,0,0,1
0.743966602683239,1.4154496039563198,-0.015316262083488663,-1.301957524252269,1.6924840009465028,-0.881897779045588,1,2,0,0,1,0,0,0,0,1,1
0.743966602683239,0.7067188760119876,-0.11896665468904037,-1.301957524252269,0.8467754863679547,0.38065385778559263,1,0,0,0,1,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,-0.761599088843461,-1.301957524252269,0.001066971789406706,0.7180333132553806,0,0,0,0,0,0,1,0,0,1,0
1.5936590067924643,0.7067188760119876,1.3528689203097939,0.7205100556800282,-1.40844721917484,-1.4376178693166646,0,0,1,0,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,1.0833778995353596,-0.2907237342861204,0.5648726481751054,0.5780239231426898,1,1,0,0,0,0,1,0,1,0,0
-1.805110609644437,-0.0020118519323447577,0.8968071928453664,-1.301957524252269,-1.40844721917484,0.8506413259171801,0,0,0,0,1,0,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-0.3262674399001438,-1.301957524252269,0.5648726481751054,1.1948053773836183,1,1,0,0,0,1,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,-1.6529924652512058,-0.2907237342861204,-0.8446415427891413,0.6464866645634328,1,1,0,0,0,0,1,1,0,0,1
0.743966602683239,0.7067188760119876,0.2749048372120561,-1.301957524252269,0.8467754863679547,1.0819343712575282,0,0,0,1,0,0,0,1,0,0,1
-0.10572580142598628,0.7067188760119876,1.2284884491831318,-1.301957524252269,-1.40844721917484,1.1146237883322976,1,0,0,0,0,1,0,0,0,1,1
-0.10572580142598628,-1.4194733078210093,0.2127146016487251,0.7205100556800282,-0.2808358664034426,0.5767903602342079,0,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-1.4194733078210093,0.9175372713664768,-0.2907237342861204,1.128678324560804,0.5885092078647856,0,0,0,0,0,1,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,-1.3627713659556608,1.731743845646177,-1.1265443809819906,0.06979600484816469,1,1,0,0,0,0,1,1,0,0,1
-0.9554182055352116,-0.7107425798766771,1.1248380565775802,0.7205100556800282,0.001066971789406706,0.2856695138324897,1,0,0,0,1,0,0,0,0,1,0
